Date,Product,Region,Sales,Profit,Quantity,Cost
13-04-2023,Product E,West,393.97,67.66,8,100
11-03-2024,Product E,West,169.27,69.99,5,296.54
10-05-2025,Product A,West,59.43,24.64,15,219.11
28-09-2023,Product A,South,86.98,60.86,1,253.6
17-04-2023,Product B,South,485.54,79.45,1,200.53
13-03-2023,Product A,South,182.95,54.9,10,336.62
01-12-2024,Product C,South,396.15,11.09,10,336.94
21-01-2023,Product E,East,331.1,10.81,15,292.47
06-09-2024,Product B,East,221.87,42.13,17,69
02-05-2023,Product A,East,142.56,93.36,6,340.38
11-04-2024,Product C,North,104.62,30.58,3,278.27
03-08-2023,Product C,West,326.76,67.09,13,287.9
27-11-2023,Product A,South,398.59,29.99,16,164.3
03-04-2024,Product E,South,339.76,38.95,8,355.33
29-03-2023,Product A,East,288.64,86.32,15,298.39
08-01-2024,Product B,South,68.88,75.6,17,71.66
10-04-2023,Product A,South,485.82,18.59,17,180.88
21-05-2025,Product C,West,409.42,48.58,13,357.96
25-10-2024,Product A,East,181.77,12.63,17,47.46
11-05-2023,Product E,West,490.99,53.28,6,385.72
23-10-2024,Product D,North,320.85,69.62,17,281.29
05-11-2023,Product A,North,312.09,20.67,16,263.61
08-02-2025,Product E,North,386.63,36,14,130.11
10-12-2023,Product E,East,415.3,45.81,13,122.05
06-05-2024,Product C,South,345.42,92.76,6,378.56
18-02-2024,Product E,East,107.64,99.39,3,140.36
16-03-2025,Product E,East,202.22,14.04,14,316.94
21-01-2024,Product E,South,467.64,78.49,14,175.46
11-07-2023,Product E,West,151.08,43.46,15,81.52
13-08-2025,Product B,North,217.48,45.32,8,33.96
04-10-2023,Product B,West,244.43,77.88,15,231.38
10-06-2023,Product C,North,247.73,92.66,13,391.04
04-04-2024,Product A,East,325.82,95.58,17,166.58
10-11-2023,Product E,North,474.38,61.94,3,162.16
22-01-2023,Product A,East,158.31,42.14,6,157.31
10-09-2023,Product A,West,104.68,80.88,5,222.6
17-01-2025,Product C,East,138.86,32.59,17,193.05
06-05-2025,Product E,West,449.12,60.77,2,355.57
14-07-2024,Product E,South,340.61,42.27,15,217.04
19-04-2024,Product D,South,178.66,69.1,5,217.87
28-02-2023,Product A,South,417.18,31.64,6,81.2
25-05-2024,Product A,East,437.62,27.24,6,393.61
12-11-2024,Product B,South,430.93,92.64,18,122.49
20-04-2024,Product D,North,463.52,19.16,18,57.14
30-11-2024,Product B,West,163.51,55.54,4,275.36
02-09-2025,Product B,West,389.77,29.88,17,250.29
21-02-2025,Product B,North,257.24,13.5,14,183.6
09-07-2023,Product C,East,428.9,13.24,14,186.21
15-08-2025,Product C,East,377.82,25.77,13,320.47
17-11-2024,Product B,West,399.4,88.01,7,102.41
15-08-2025,Product D,South,345.27,35.42,12,333.49
16-07-2024,Product A,East,129.84,95.54,15,270.04
25-05-2025,Product D,East,295.26,62.35,19,185.02
20-07-2024,Product E,North,493.1,49.3,11,199.47
01-09-2023,Product C,North,471.82,62.21,15,124.96
11-04-2025,Product A,South,69.43,56.5,12,308.28
19-05-2024,Product A,East,124.17,78.29,3,219.76
11-05-2023,Product E,East,109.28,35.42,17,148.72
29-04-2024,Product E,North,376.69,41.77,3,250.54
29-03-2025,Product B,East,418,90.47,19,398.42
08-10-2024,Product C,West,146.08,95.18,4,191.05
21-01-2023,Product C,North,277.63,90.33,3,370.66
20-04-2025,Product D,South,428.32,47.75,16,157.66
16-06-2023,Product B,North,379.76,80.23,12,50.25
01-10-2023,Product B,East,294.01,52.87,8,105.57
23-01-2024,Product B,South,315.66,54.78,17,184.92
23-08-2024,Product B,North,278.76,28.42,7,111.26
12-11-2023,Product C,West,183.9,63.2,11,30.08
14-01-2023,Product C,West,304.26,26.75,18,368.55
30-08-2023,Product B,North,360,39.84,1,342.24
15-02-2025,Product D,West,443,86.95,3,304.65
12-12-2023,Product A,West,336.33,28.64,4,92.09
18-07-2024,Product A,West,392.5,16.4,13,74.53
16-06-2025,Product D,South,122.03,16.21,6,55.01
06-12-2023,Product B,West,257.7,94.67,14,297.89
02-04-2023,Product C,West,54.2,55.62,5,373.66
02-01-2024,Product A,West,161.01,46.85,16,189.3
13-08-2025,Product E,South,376.91,82.98,15,74.08
30-03-2024,Product E,North,496.31,85.22,15,219.59
03-03-2024,Product D,East,94.63,39.9,4,159.07
23-05-2024,Product B,West,230.67,72.43,8,168.69
14-02-2025,Product A,North,410.03,79.4,16,259.89
31-07-2025,Product B,West,141.82,68.92,16,295.93
04-02-2023,Product A,South,299.79,23.64,4,70.92
25-07-2023,Product D,North,379.88,88.83,13,43.17
22-03-2023,Product D,South,327.19,58.52,13,397.9
20-07-2025,Product E,West,134.61,35.42,2,116.11
15-07-2024,Product B,West,209.92,48.27,3,49.92
21-05-2025,Product E,South,402.71,13.38,8,100.25
23-01-2024,Product B,East,299.4,21.51,15,44.41
02-01-2023,Product E,South,52.35,78.9,11,174.97
25-01-2024,Product C,West,392.45,10,9,326.89
19-07-2024,Product C,South,65.89,47.49,7,156.26
16-04-2023,Product C,East,385.58,57.03,13,194.35
10-02-2025,Product C,South,141.12,14.92,2,279.97
01-04-2025,Product A,East,481.13,97.58,8,218.29
21-04-2024,Product C,East,215.57,30.35,7,348.73
03-12-2024,Product D,South,197.12,37.38,12,350.43
06-02-2024,Product D,South,117,37.35,19,33.67
30-12-2024,Product A,North,187.52,30.74,7,317.88
09-07-2024,Product C,West,444.49,10.13,10,200.47
11-06-2023,Product C,East,498.35,75.64,16,395.87
21-07-2023,Product C,North,215.74,97.02,3,208.8
15-08-2025,Product E,South,251.87,30.19,10,395.15
22-09-2025,Product B,West,374.93,69.67,6,309.19
27-09-2023,Product E,North,448.79,76.77,18,121.98
12-05-2025,Product B,East,316.87,86.36,18,229.21
26-03-2025,Product C,North,226.19,48.04,5,397.09
28-09-2023,Product C,East,235.68,37.26,7,347.29
31-03-2024,Product E,South,363.03,39.28,2,66.03
06-04-2024,Product E,West,51.45,74.14,11,291.36
27-12-2024,Product B,West,328.82,83.51,13,157.86
09-09-2023,Product D,West,209.97,26.35,5,32.58
02-12-2024,Product B,South,407.39,43.38,6,179.29
23-10-2023,Product E,East,91.85,91.17,14,116.86
25-12-2024,Product E,South,314.69,82.6,12,332.98
20-12-2024,Product A,West,266.44,98.64,4,154.81
18-01-2025,Product E,South,339.05,77.88,6,336.18
04-12-2023,Product A,South,79.18,45.39,10,30.22
28-05-2025,Product D,South,310.99,63.16,18,143.89
22-02-2023,Product B,East,302.67,69.49,15,119.23
02-03-2025,Product B,North,302.3,17.06,8,116.42
10-07-2025,Product A,North,321.57,59,9,55.23
05-08-2023,Product B,South,354.41,73.84,5,99.24
02-02-2025,Product E,North,412.25,25.06,10,235.55
07-07-2023,Product C,North,171.42,80.26,6,137.8
15-01-2024,Product A,South,421.27,62.54,16,184.44
07-05-2024,Product B,South,274.22,95.7,3,169.44
10-02-2023,Product A,West,84.68,13.82,10,354.08
06-06-2023,Product A,North,76.35,33.88,11,364.96
15-01-2023,Product C,East,200.41,64.14,11,212.39
23-03-2025,Product E,South,403.2,36.69,17,152.16
06-03-2023,Product A,West,368.46,74.3,4,69.52
06-05-2025,Product B,East,404.88,78.31,4,382.76
18-04-2025,Product D,North,282.77,19.23,17,52.28
04-06-2024,Product A,West,248.09,56.25,9,140.13
10-12-2023,Product A,South,116.35,55.8,19,140.28
09-05-2023,Product C,East,197.69,43.24,5,148.55
09-10-2024,Product E,South,245.31,93.96,6,90.79
16-04-2024,Product D,North,89.87,84.48,3,319.77
04-03-2023,Product B,East,149.28,72.75,1,75.32
19-05-2023,Product D,North,319.2,74.29,16,264.92
13-05-2024,Product B,North,381.05,51.55,11,75.82
15-08-2024,Product E,West,499.26,92.89,13,56.1
27-01-2024,Product B,South,469.9,72.51,10,366.49
05-11-2024,Product C,East,339.15,75.61,3,100.35
23-02-2024,Product C,North,239.56,87.55,9,333.86
16-10-2023,Product C,North,336.28,34.67,12,231.51
14-01-2024,Product C,East,403.54,82.64,14,58.81
11-02-2025,Product D,North,103.25,27.57,1,383.52
04-05-2024,Product E,West,234.46,41.08,18,121.38
19-08-2023,Product B,West,427.91,40.2,17,348.07
10-02-2023,Product B,West,222.72,98.07,9,92.46
28-01-2023,Product C,West,307.34,87.09,9,345.96
15-05-2023,Product C,North,314.5,73.11,10,34.89
20-07-2023,Product A,East,133.01,75.44,19,219.36
19-04-2025,Product E,East,213.01,60.59,15,314.69
18-02-2025,Product D,East,200.53,95.24,5,375.87
18-07-2025,Product B,East,61.79,54.66,15,366.4
02-02-2023,Product A,South,60.89,44.25,2,333.26
17-02-2023,Product A,East,424.26,24.67,13,358.63
17-05-2024,Product B,South,172.88,80.76,16,103.71
11-02-2024,Product D,South,283.14,76.1,15,135.15
27-07-2024,Product A,West,184.43,44.59,10,136.92
28-12-2024,Product A,South,473.31,12.27,14,169.51
15-03-2025,Product E,North,166.68,85.51,10,175.53
09-04-2023,Product D,South,243.35,11.03,14,231.49
14-11-2024,Product A,West,442.73,73.33,9,89.16
21-05-2025,Product D,South,428.87,97.32,14,285.76
26-12-2024,Product B,North,133.75,49.39,3,92
13-09-2025,Product C,North,411.19,31.15,16,144.81
30-06-2024,Product A,North,256.18,73.44,2,216.24
18-08-2025,Product E,West,267.34,83.54,10,324.68
08-01-2025,Product B,West,110.07,59.18,3,303.6
04-09-2024,Product D,East,86.27,97.03,11,268.85
31-07-2025,Product B,West,377.57,14.65,11,87.64
06-04-2024,Product A,North,273.41,55.43,13,232.41
04-10-2024,Product D,North,246.58,74.66,7,62.36
07-02-2025,Product C,West,378.28,87.64,17,169.62
05-01-2023,Product B,South,394.48,26.13,2,183
06-08-2023,Product A,West,121.51,82,12,44.73
17-05-2024,Product E,West,324.6,59.74,10,131.38
05-02-2025,Product D,North,110.91,45.69,18,383.59
02-02-2024,Product B,East,388.12,21.85,11,382.84
20-05-2025,Product B,North,345.63,87.88,16,160.36
05-03-2025,Product C,East,480.48,24.15,17,45.95
28-01-2024,Product C,North,81.03,37.88,19,96.27
26-07-2023,Product E,West,75.67,36.1,18,175.12
15-01-2023,Product E,North,176.98,88.43,3,380.68
07-05-2025,Product A,North,167.77,70.54,16,82.24
07-07-2024,Product A,North,161.14,81.7,6,312.5
10-06-2025,Product E,West,457.81,32.54,12,70.21
05-04-2024,Product E,West,162.3,66.24,11,393.07
21-11-2024,Product D,West,172.38,61.46,15,171.2
28-07-2024,Product C,West,391.73,84.95,15,316.84
13-05-2025,Product A,East,252.38,91.55,16,156.76
12-01-2025,Product C,East,399.52,11.09,10,262.24
29-08-2023,Product C,South,79.41,70.66,12,101.05
17-07-2024,Product E,West,269.41,14.67,13,84.03
06-04-2023,Product D,East,65.13,59.4,4,377.08
18-06-2025,Product B,North,78.19,35.89,7,369.53
03-01-2025,Product D,West,457.9,37.61,2,358.36
29-04-2024,Product D,South,112.66,41.77,15,261.41
11-02-2024,Product C,South,289.59,65.92,8,329.06
19-08-2023,Product D,South,234.99,40.06,7,55.54
18-01-2025,Product A,North,206.3,75.94,15,153.87
16-10-2024,Product C,East,454.93,46.41,14,146.07
20-06-2023,Product A,North,59.82,16.15,8,265.19
24-06-2024,Product B,West,348.71,80.54,12,161.7
05-02-2023,Product C,South,483.53,35.72,13,84.95
08-06-2024,Product B,North,302.08,48.95,11,250.69
09-06-2023,Product C,North,471.57,71.69,17,331.32
18-04-2025,Product E,East,73.52,39.92,17,171.39
29-11-2024,Product D,East,238.46,15.09,4,78.94
31-08-2023,Product E,South,167.07,43.65,8,102.77
27-03-2023,Product B,North,378.87,95,5,117.87
06-03-2025,Product D,North,491.58,67.76,16,140.96
31-07-2024,Product C,East,165.44,70.43,4,267.83
12-11-2024,Product D,North,344.38,66.91,15,252.35
10-07-2024,Product A,North,139.14,27.91,12,287.55
27-07-2024,Product D,North,304.4,47.65,5,164.13
10-08-2025,Product A,East,258.77,77.58,16,334.88
07-10-2024,Product D,South,487.4,19.12,14,105.51
